2078680,Asimina_pygmaea_x_Asimina_incana,species
2078678,Asimina_incana_x_Asimina_angustifolia,species
1010619,Magnolia_alba_x_Magnolia_champaca,species
1010618,Magnolia_baillonii_x_Magnolia_champaca,species
573529,Magnolia_x_veitchii,species
3407,Magnolia_x_soulangeana,species
1185388,Magnolia_x_loebneri_Kache,species
215539,Liriodendron_chinense_x_Liriodendron_tulipifera,species
248861,Meconopsis_x_cookei,species
248863,Meconopsis_x_sheldonii_G.Taylor,species
1095259,Epimedium_franchetii_x_Epimedium_sutchuenense,species
1112795,Berberis_integerrima_x_Berberis_vulgaris,species
1628429,Berberis_x_ottawensis,species
1351823,Akebia_x_pentaphylla,species
1485953,Aquilegia_japonica_x_Aquilegia_oxysepala,species
1886609,Aquilegia_coerulea_x_Aquilegia_chrysantha,species
1506454,Aquilegia_aradanica_x_Aquilegia_sibirica,species
1264563,Thalictrum_x_karuizawaense,species
1406308,Helleborus_x_hybridus_hort._ex_Voss,species
667023,Ranunculus_carpaticola_x_Ranunculus_cassubicifolius,species
2044280,Ranunculus_aquatilis_x_Ranunculus_peltatus,species
1181294,Ranunculus_x_luizetii,species
1529054,Ranunculus_carpaticola_x_Ranunculus_notabilis,species
1529055,Ranunculus_cassubicifolius_x_Ranunculus_notabilis,species
2044282,Ranunculus_fluitans_x_Ranunculus_circinatus,species
2044283,Ranunculus_fluitans_x_Ranunculus_peltatus,species
1181295,Ranunculus_x_peredae_M.Lainz,species
2044284,Ranunculus_fluitans_x_Ranunculus_penicillatus,species
2044281,Ranunculus_fluitans_x_Ranunculus_baudotii,species
568509,Coptidium_x_spitsbergense_(Hadec)_Elven,species
1985965,Eranthis_x_tubergenii,species
1496665,Aconitum_x_czarnohorense_(Zapal.)_Mitka,species
1496664,Aconitum_x_berdaui_Zapal.,species
1496667,Aconitum_x_pawlowskii,species
1496666,Aconitum_x_hebegynum_DC.,species
176325,Delphinium_x_occidentale,species
167996,Anemone_nemorosa_x_Anemone_ranunculoides,species
1406309,Clematis_marmoraria_x_Clematis_paniculata,species
1054459,Pulsatilla_cernua_x_Pulsatilla_dahurica,species
1961257,Persoonia_x_lucida,species
1130976,Protea_compacta_x_Protea_neriifolia,species
1093171,Protea_eximia_x_Protea_susannae,species
140101,Platanus_x_acerifolia_(Aiton)_Willd.,species
89340,Armeria_villosa_subsp._longiaristata_x_Armeria_colorata,species
218595,Armeria_x_salmantica,species
676045,Armeria_pubigera_x_Armeria_pungens,species
2420316,Limonium_ovalifolium_x_Limonium_nydeggeri,species
2420314,Limonium_binervosum_x_Limonium_nydeggeri,species
2420315,Limonium_dodartii_x_Limonium_nydeggeri,species
580463,Aconogonon_x_fennicum_Reiersen,species
1612556,Atraphaxis_frutescens_x_Atraphaxis_pungens,species
1612555,Atraphaxis_bracteata_x_Atraphaxis_virgata,species
1612553,Atraphaxis_bracteata_x_Atraphaxis_frutescens,species
1612554,Atraphaxis_bracteata_x_Atraphaxis_pungens,species
1612557,Atraphaxis_pyrifolia_x_Atraphaxis_seravschanica,species
429719,Reynoutria_x_bohemica,species
701429,Polygonum_arenastrum_x_Polygonum_patulum,species
701428,Polygonum_achoreum_x_Polygonum_arenastrum,species
644190,Rumex_x_pratensis,species
407839,Nepenthes_x_henryana,species
1610511,Nepenthes_x_hookeriana,species
1610510,Nepenthes_x_harryana_Burb.,species
1744888,Nepenthes_ventricosa_x_Nepenthes_alata,species
1610512,Nepenthes_x_kinabaluensis_Sh.Kurata_ex_J.H.Adam_&_Wilcock,species
2099724,Nepenthes_alata_x_Nepenthes_ventricosa,species
2203080,Nepenthes_maxima_x_Nepenthes_fusca,species
407840,Nepenthes_x_intermedia_hort._ex_H.J.Veitch,species
1458531,Amaranthus_cruentus_x_Amaranthus_hybridus,species
194672,Amaranthus_palmeri_x_Amaranthus_rudis,species
1548797,Ptilotus_exaltatus_var._semilanatus_x_Ptilotus_nobilis,species
1738667,Salicornia_pillansii_x_Salicornia_natalensis,species
1738669,Salicornia_tegetaria_x_Salicornia_pillansii,species
1738668,Salicornia_tegetaria_x_Salicornia_natalensis,species
1738665,Salicornia_pillansii_x_Salicornia_tegetaria,species
1943629,Salicornia_natalensis_x_Salicornia_tegetaria,species
1738666,Salicornia_pillansii_x_Salicornia_mossiana,species
329753,Salicornia_x_marshallii_(Lambinon_&_Vanderp.)_Stace_2015,species
1918717,Atriplex_prostrata_x_Atriplex_rosea,species
328062,Bougainvillea_x_buttiana_Holttum_&_Standl.,species
1488198,Silene_diclinis_x_Silene_latifolia,species
1982522,Atocion_lituanicum_x_Atocion_armeria,species
1045993,Schiedea_menziesii_x_Schiedea_salicaria,species
2485485,Dianthus_versicolor_x_Dianthus_superbus,species
2583420,Dianthus_superbus_x_Dianthus_versicolor,species
1631358,Dianthus_arenarius_subsp._bohemicus_x_Dianthus_carthusianorum,species
1857567,Saponaria_x_olivana,species
288949,Saponaria_x_lempergii,species
509915,Cerastium_nigrescens_x_Cerastium_alpinum,species
2038340,Pseudostellaria_davidii_x_Pseudostellaria_palibiniana,species
2485786,Echinocactus_horizonthalonius_x_Echinocactus_platyacanthus,species
722776,Schlumbergera_rosea_x_Schlumbergera_gaertneri,species
1405379,Neobuxbaumia_mezcalaensis_x_Neobuxbaumia_macrocephala,species
1677734,Copiapoa_cinerea_x_Copiapoa_gigantea,species
867467,Opuntia_x_andersonii_H.M.Hern._Gomez-Hin._&_Barcenas,species
866908,Cylindropuntia_x_tetracantha,species
339161,Calandrinia_caespitosa_x_Calandrinia_compacta,species
339164,Montiopsis_capitata_x_Montiopsis_trifida,species
339162,Calyptridium_umbellatum_x_Calyptridium_monospermum,species
339163,Cistanthe_humilis_x_Calandrinia_oblongifolia,species
928645,Santalum_pyrularium_x_Santalum_involutum,species
470284,Santalum_lanceolatum_x_Santalum_leptocladum,species
667130,Astilbe_x_arendsii,species
667131,Astilbe_x_crispa,species
40728,Astilbe_japonica_x_Astilbe_chinensis,species
1541244,Saxifraga_x_cadevallii_Luizet_&_Soulie,species
1541245,Saxifraga_x_jeanpertii_Luizet,species
93339,Saxifraga_x_opdalensis,species
1123990,Paeonia_x_majko,species
1347767,Paeonia_x_lemoinei,species
1123989,Paeonia_x_litvinskajae_Morda_Punina_&_Timukhin,species
1123991,Paeonia_anomala_x_Paeonia_tenuifolia,species
1631872,Paeonia_ostii_x_Paeonia_suffruticosa,species
1609125,Paeonia_lutea_x_Paeonia_suffruticosa,species
1510390,Fothergilla_x_intermedia_Ranney_&_Fantz,species
1642405,Hamamelis_x_intermedia,species
332643,Aizopsis_x_pilosa_S.B.Gontch._&_Koldaeva_2007,species
80902,Kalanchoe_x_kewensis_Thiselton-Dyer,species
291584,Kalanchoe_x_houghtonii,species
111155,Aeonium_x_mascaense_Bramwell,species
208859,Myriophyllum_spicatum_x_Myriophyllum_sibiricum,species
438839,Myriophyllum_heterophyllum_x_Myriophyllum_laxum,species
366913,Cornus_canadensis_x_Cornus_suecica,species
860739,Hydrangea_hirta_x_Hydrangea_scandens,species
860738,Hydrangea_seemannii_x_Hydrangea_peruviana,species
1623347,Deutzia_x_lemoinei_Lemoine_ex_Bois,species
1616462,Philadelphus_x_lemoinei,species
758683,Lysimachia_glutinosa_x_Lysimachia_kalalauensis,species
758682,Lysimachia_filifolia_x_Lysimachia_glutinosa,species
993404,Cyclamen_persicum_x_Cyclamen_purpurascens,species
675086,Primula_poissonii_x_Primula_secundiflora,species
1104364,Primula_x_uzungolensis,species
184981,Primula_x_polyantha_Mill.,species
1494407,Primula_beesiana_x_Primula_bulleyana,species
1838040,Primula_latifolia_x_Primula_marginata,species
1125360,Impatiens_kilimanjari_x_Impatiens_pseudoviola,species
2487893,Impatiens_balfourii_x_Impatiens_parviflora,species
342005,Impatiens_usambarensis_x_Impatiens_walleriana,species
1676623,Sarracenia_psittacina_x_Sarracenia_purpurea,species
659589,Arctostaphylos_manzanita_x_Arctostaphylos_stanfordiana,species
659588,Arctostaphylos_x_repens_(J.T.Howell)_P.V.Wells,species
1610496,Rhododendron_kiusianum_x_Rhododendron_indicum,species
419384,Rhododendron_x_pulchrum,species
409320,Rhododendron_decorum_x_Rhododendron_delavayi,species
1080747,Rhododendron_x_fragrans,species
880877,Rhododendron_cyanocarpum_x_Rhododendron_delavayi,species
436877,Rhododendron_nakaharae_x_Rhododendron_indicum,species
683706,Erica_x_hiemalis_hort.,species
1643849,Erica_x_stuartii,species
2302846,Vaccinium_corymbosum_x_Vaccinium_angustifolium,species
934696,Vaccinium_angustifolium_x_Vaccinium_corymbosum,species
2078687,Vaccinium_corymbosum_x_Vaccinium_myrsinites,species
2078688,Vaccinium_myrsinites_x_Vaccinium_corymbosum,species
2302845,Vaccinium_corymbosum_x_Vaccinium_darrowii,species
1286240,Actinidia_rufa_x_Actinidia_chinensis,species
1286236,Actinidia_eriantha_x_Actinidia_chinensis,species
1286234,Actinidia_chinensis_x_Actinidia_arguta,species
1286238,Actinidia_fulvicoma_x_Actinidia_deliciosa,species
1286233,Actinidia_chinensis_x_Actinidia_eriantha,species
1286239,Actinidia_macrosperma_x_Actinidia_melanandra,species
1286235,Actinidia_deliciosa_x_Actinidia_arguta,species
1286237,Actinidia_fulvicoma_x_Actinidia_chinensis,species
155547,Stewartia_pseudocamellia_x_Stewartia_ovata_var._grandiflora,species
1916282,Camellia_azalea_x_Camellia_amplexicaulis,species
1001545,Ipomoea_x_sloteri,species
2518009,Ipomoea_x_leucantha,species
1172115,Ipomoea_batatas_x_Ipomoea_hederacea,species
485355,Ipomoea_coccinea_x_Ipomoea_quamoclit,species
1972074,Calystegia_hederacea_x_Calystegia_pubescens,species
207879,Cestrum_aurantiacum_x_Cestrum_parqui,species
1171611,Duboisia_leichhardtii_x_Duboisia_myoporoides,species
696922,Nicotiana_rustica_x_Nicotiana_plumbaginifolia,species
1926302,Nicotiana_x_edwardsonii_S.R.Christie_&_D.W.Hall_1979,species
200298,Nicotiana_x_sanderae_W.Watson,species
157071,Nicotiana_suaveolens_x_Nicotiana_tabacum,species
79230,Nicotiana_glauca_x_Nicotiana_langsdorffii,species
164110,Nicotiana_langsdorffii_x_Nicotiana_sanderae,species
32200,Nicotiana_tabacum_x_Nicotiana_bigelovii,species
936530,Capsicum_chinense_x_Capsicum_frutescens,species
713679,Capsicum_annuum_x_Capsicum_chinense,species
2023330,Capsicum_baccatum_var._baccatum_x_Capsicum_annuum_var._annuum,species
2023331,Capsicum_annuum_var._annuum_x_Capsicum_baccatum_var._baccatum,species
2023334,Capsicum_baccatum_var._baccatum_x_Capsicum_chinense,species
2023333,Capsicum_annuum_var._annuum_x_Capsicum_chinense,species
2023332,Capsicum_chinense_x_Capsicum_baccatum_var._baccatum,species
1050721,Capsicum_annuum_x_Capsicum_frutescens,species
2506110,Jaltomata_sinuosa_x_Jaltomata_umbellata,species
856884,Solanum_x_blanco-galdosii_Ochoa_1973,species
1928708,Solanum_spegazzinii_x_Solanum_gourlayi,species
1546022,Solanum_kurtzianum_x_Solanum_microdontum,species
162493,Solanum_arnezii_x_Solanum_hondelmannii,species
241759,Solanum_x_burbankii_Bitter,species
681985,Solanum_schenckii_x_Solanum_brachycarpum,species
681986,Solanum_capsicibaccatum_x_Solanum_circaeifolium,species
742160,Solanum_x_edinense_P.Berthault,species
1128164,Solanum_leptophyes_x_Solanum_sparsipilum,species
588599,Solanum_arcanum_x_Solanum_peruvianum,species
286530,Solanum_lycopersicum_x_Solanum_pimpinellifolium,species
95449,Solanum_lycopersicum_x_Solanum_peruvianum,species
298315,Solanum_lycopersicum_x_Solanum_tuberosum,species
872925,Solanum_lycopersicum_x_Solanum_pennellii,species
357543,Solanum_lycopersicum_x_Solanum_habrochaites,species
588597,Solanum_huaylasense_x_Solanum_peruvianum,species
1202430,Solanum_acaule_x_Solanum_commersonii,species
136614,Solanum_x_juzepczukii,species
378788,Solanum_sparsipilum_x_Solanum_tuberosum,species
2490912,Solanum_stoloniferum_x_Solanum_tuberosum,species
176296,Solanum_berthaultii_x_Solanum_tuberosum,species
746542,Solanum_incanum_x_Solanum_melongena,species
856986,Solanum_x_sambucinum_Rydb.,species
2654275,Solanum_melongena_x_Solanum_linnaeanum,species
1017323,Solanum_chacoense_x_Solanum_tuberosum,species
1872692,Solanum_asymmetriphyllum_x_Solanum_sejunctum,species
245159,Solanum_commersonii_x_Solanum_tuberosum,species
188760,Solanum_phureja_x_Solanum_tuberosum,species
176295,Solanum_phureja_x_Solanum_stenotomum,species
1928653,Withania_somnifera_x_Withania_sp._'ashwagandha',species
1830226,Acnistus_x_Iochroma,genus
1830227,Acnistus_arborescens_x_Iochroma_cyaneum,species
2570241,Physalis_x_elliottii_Kunze_1847,species
512269,Brugmansia_x_candida,species
258528,Schizanthus_x_wisetonensis,species
2570376,Petunia_exserta_x_Petunia_axillaris_subsp._parodii,species
56025,Petunia_x_hybrida_x_Petunia_axillaris_subsp._parodii,species
2315833,Petunia_axillaris_x_Petunia_integrifolia_subsp._inflata,species
4102,Petunia_x_hybrida,species
2570377,Petunia_axillaris_x_Petunia_axillaris_subsp._parodii,species
2290741,Petunia_axillaris_x_Petunia_secreta,species
1765064,Petunia_axillaris_x_Petunia_x_hybrida,species
361459,Petunia_axillaris_x_Petunia_exserta,species
659877,Asclepias_albicans_x_Asclepias_subulata,species
1549868,Asclepias_speciosa_x_Asclepias_syriaca,species
2597732,Hoya_wayetii_x_Hoya_tsangii,species
2597722,Hoya_celata_x_Hoya_pubicalyx,species
1884439,Mandevilla_x_amabilis,species
2042953,Mandevilla_pentlandiana_x_Mandevilla_laxa,species
2599593,Centaurium_erythraea_x_Centaurium_littorale_subsp._compressum,species
321348,Centaurium_erythraea_x_Centaurium_littorale,species
242215,Gentianella_amarella_x_Gentianella_bohemica,species
553008,(Gentiana_lawrencei_x_Gentiana_veitchiorum)_x_Gentiana_sp.,species
553039,Gentiana_hexaphylla_x_Gentiana_lawrencei,species
553040,Gentiana_scabra_x_Gentiana_triflora,species
553041,Gentiana_sino-ornata_x_Gentiana_veitchiorum,species
384645,Gentiana_straminea_x_Gentiana_siphonantha,species
512495,Macrocarpaea_x_mattii,species
1054344,Coprosma_x_cunninghamii_Hook.f.,species
1538413,Asperula_x_jordanii,species
1538414,Asperula_x_portae,species
2495895,Galium_prattii_x_Galium_blinii,species
2495896,Galium_bungei_x_Galium_yunnanense,species
1671048,Galium_x_centroniae,species
43502,Hoffmannia_refulgens_x_Hoffmannia_ghiesbreghtii,species
1306199,Mussaenda_pubescens_var._alba_x_Mussaenda_shikokiana,species
1306198,Mussaenda_shikokiana_x_Mussaenda_pubescens_var._alba,species
232092,Coffea_arabica_x_Coffea_canephora,species
413830,Coffea_arabica_x_Coffea_liberica,species
213309,Coffea_congensis_x_Coffea_canephora,species
1165098,(Coffea_congensis_x_Coffea_canephora)_x_Coffea_canephora,species
1565470,Coffea_canephora_x_Coffea_eugenioides,species
1565469,Coffea_eugenioides_x_Coffea_canephora,species
84786,Luculia_gratissima_x_Luculia_tsetensis,species
76714,Glandularia_x_hybrida,species
925324,Lantana_x_entrerriensis_Tronc.,species
2201188,Kohleria_x_lucianii,species
2594531,Sinningia_muscicola_x_Sinningia_bullata,species
2594530,Sinningia_concinna_x_Sinningia_sellovii,species
2594532,Sinningia_leucotricha_x_Sinningia_iarae,species
2594533,Sinningia_bullata_x_Sinningia_conspicua,species
2594488,Sinningia_x_Paliavana,genus
2594539,Paliavana_sp._x_Sinningia_gerdtiana,species
2594489,Sinningia_conspicua_x_Paliavana_tenuiflora,species
2204158,Primulina_depressa_x_Primulina_danxiaensis,species
2567874,Cyrtandra_longifolia_x_Cyrtandra_kauaiensis,species
2567873,Cyrtandra_hawaiensis_x_Cyrtandra_grayana,species
1346743,Cyrtandra_calpidicarpa_x_Cyrtandra_hawaiensis,species
1073815,Streptocarpus_x_hybridus_Voss,species
1937021,Cistanche_phelypaea_x_Cistanche_violacea,species
2203459,Euphrasia_tetraquetra_x_Euphrasia_vigursii,species
2203455,Euphrasia_foulaensis_x_Euphrasia_ostenfeldii,species
2203454,Euphrasia_foulaensis_x_Euphrasia_nemorosa,species
2203449,Euphrasia_arctica_x_Euphrasia_micrantha,species
2203452,Euphrasia_confusa_x_Euphrasia_micrantha,species
2203458,Euphrasia_micrantha_x_Euphrasia_scottica,species
2203453,Euphrasia_foulaensis_x_Euphrasia_marshallii,species
2203457,Euphrasia_micrantha_x_Euphrasia_nemorosa,species
2203451,Euphrasia_arctica_x_Euphrasia_rostkoviana,species
2203448,Euphrasia_arctica_x_Euphrasia_foulaensis,species
2203450,Euphrasia_arctica_x_Euphrasia_nemorosa,species
2203447,Euphrasia_arctica_x_Euphrasia_confusa,species
2203456,Euphrasia_marshallii_x_Euphrasia_micrantha,species
270953,Diplacus_x_australis,species
2494553,Erythranthe_pardalis_x_Erythranthe_guttata,species
2065111,Erythranthe_guttata_x_Erythranthe_nasuta,species
51965,Erythranthe_lutea_x_Erythranthe_guttata,species
1238159,Avicennia_marina_x_Avicennia_rumphiana,species
1549863,Ruellia_caroliniensis_x_Ruellia_simplex,species
2307032,Petalidium_halimoides_x_Petalidium_variabile,species
55183,Forsythia_x_intermedia,species
329228,Syringa_x_chinensis,species
150403,Syringa_microphylla_x_Syringa_meyeri,species
426076,Osmanthus_x_fortunei,species
1399548,Fraxinus_angustifolia_x_Fraxinus_excelsior,species
370809,Olea_europaea_subsp._europaea_x_O._europaea_subsp._cuspidata,subspecies
1723383,Ligustrum_x_ibolium_Coe_ex_Rehder,species
1133299,Ligustrum_x_vicaryi_Rehder,species
2590584,Callitriche_cophocarpa_x_Callitriche_platycarpa,species
1892313,Callitriche_x_vigens_K.Martinsson,species
2590583,Callitriche_cophocarpa_x_Callitriche_hamulata,species
2590742,Callitriche_brutia_subsp._brutia_x_Callitriche_brutia_var._naftolskyi,species
2590585,Callitriche_cophocarpa_x_Callitriche_stagnalis,species
1123938,Ourisia_macrocarpa_x_Ourisia_sessilifolia,species
1123937,Ourisia_caespitosa_x_Ourisia_sessilifolia,species
1123943,Ourisia_sessilifolia_x_Ourisia_confertifolia,species
1123944,Ourisia_sessilifolia_x_Ourisia_remotifolia,species
1123942,Ourisia_remotifolia_x_Ourisia_sessilifolia,species
1123934,Ourisia_caespitosa_x_Ourisia_calycina,species
1123935,Ourisia_caespitosa_x_Ourisia_macrocarpa,species
1123936,Ourisia_caespitosa_x_Ourisia_macrophylla_subsp._lactea,species
193565,Aragoa_x_funzana_Fern.Alonso,species
193566,Aragoa_x_chingacensis_Fern.Alonso,species
1748261,Veronica_jacquinii_x_Veronica_orbiculata,species
1567057,Veronica_x_lackschewitzii_J.Keller,species
1461178,Veronica_x_czemalensis_Kosachev_&_Albach,species
1461179,Veronica_x_grisea_Kosachev_&_A.L.Ebel_2010,species
1461183,Veronica_x_sessiliflora_Bunge,species
1461181,Veronica_x_sapozhnikovii,species
1461180,Veronica_x_kolyvanensis_Kosachev_&_Schmakov,species
1461177,Veronica_x_altaica,species
1461182,Veronica_x_schmakovii,species
581116,Veronica_chathamica_x_Veronica_dieffenbachii,species
508209,Veronica_pulvinaris_x_Veronica_hookeri,species
508211,Veronica_chionohebe_x_Veronica_trifida,species
1338328,Wulfenia_x_schwarzii,species
51610,Antirrhinum_majus_x_Antirrhinum_hispanicum,species
1072966,Antirrhinum_majus_x_Antirrhinum_molle,species
119601,Hippuris_x_lanceolata,species
450935,Limnophila_x_ludoviciana,species
54236,Caryopteris_x_clandonensis_A.Simmonds_ex_C.H.Curtis,species
1081530,Ajuga_x_mixta,species
1196215,Lavandula_x_intermedia,species
1441365,Lavandula_x_heterophylla,species
752254,Ocimum_bascilicum_x_Ocimum_gratissimum,species
1161400,Plectranthus_hilliardiae_x_Plectranthus_saccatus,species
39348,Nepeta_x_faassenii,species
1945646,Micromeria_lepida_x_Micromeria_pedro-luisii,species
29719,Mentha_x_villosa_var._cordifolia_(Opiz_ex_Fresen.)_Lebeau,species
1164940,Mentha_x_maximilianea,species
301896,Mentha_x_smithiana_R.A.Graham,species
424577,Mentha_x_villosa_Huds._1778,species
34256,Mentha_x_piperita,species
1164941,Mentha_x_verticillata,species
1164938,Mentha_x_dalmatica_Tausch,species
241069,Mentha_x_gracilis,species
1164939,Mentha_x_dumetorum,species
54461,Mentha_x_rotundifolia_(L.)_Huds.,species
1200505,Salvia_x_jamensis,species
588963,Salvia_x_superba_Stapf,species
1520123,Salvia_albicaulis_x_Salvia_granitica,species
1520007,Salvia_lanceolata_x_Salvia_africana,species
1933694,Salvia_suffruticosa_x_Salvia_bracteata,species
707364,Salvia_x_sakuensis_Naruh._&_Hihara,species
268931,Salvia_x_sylvestris,species
204230,Thymus_x_citriodorus_(Pers.)_Schreb.,species
1268208,Origanum_x_adanense,species
2570565,Origanum_x_sevcaniae,species
2306949,Origanum_x_adae,species
2570566,Origanum_x_malyeri_Dirmenci_&_Yazici_2018,species
1384207,Origanum_x_majoricum,species
1268209,Origanum_syriacum_x_Origanum_laevigatum,species
316272,Phlomis_x_margaritae,species
1679930,Phlomis_x_commixta_Rech.f.,species
997685,Phlomis_crinita_x_Phlomis_lychnitis,species
997689,Phlomis_x_trullenquei_Pau,species
1679932,Phlomis_x_sieberi_Vierh.,species
1679931,Phlomis_x_cytherea,species
997687,Phlomis_x_almijarensis,species
997686,Phlomis_lychnitis_x_Phlomis_purpurea,species
997688,Phlomis_x_termessi,species
1080033,Lamium_x_holsaticum_Prahl,species
2291679,Marrubium_x_bastetanum_Coincy_1896,species
1030014,Galeopsis_bifida_x_Galeopsis_tetrahit,species
1030015,Galeopsis_bifida_x_Galeopsis_pubescens,species
141807,Phyllostegia_glabra_x_grandiflora,species
168487,Buddleja_x_weyeriana_Weyer,species
2520619,Verbascum_x_kerneri,species
1441387,Paulownia_tomentosa_x_Paulownia_fortunei,species
1274660,Paulownia_fortunei_x_Paulownia_tomentosa,species
1037325,Lithospermum_incisum_x_Lithospermum_mirabile,species
2650416,Onosma_x_bornmuelleri,species
1344464,Onosma_arenaria_x_Onosma_echioides,species
192328,Symphytum_x_uplandicum,species
1778332,Pulmonaria_mollis_x_Pulmonaria_obscura,species
1778331,Pulmonaria_angustifolia_x_Pulmonaria_obscura,species
1463680,Mertensia_ciliata_x_Mertensia_perplexa,species
1463682,Mertensia_umbratilis_x_Mertensia_cusickii,species
1463681,Mertensia_oreophila_x_Mertensia_oblongifolia,species
1463678,Mertensia_campanulata_x_Mertensia_oblongifolia,species
1463679,Mertensia_ciliata_x_Mertensia_bakeri,species
691906,Phacelia_minor_x_Phacelia_parryi,species
1986976,Apium_x_moorei_(Syme)_Druce_1912,species
2051053,Helosciadium_x_clandestinum,species
1242859,Tiedemannia_filiformis_x_Tiedemannia_filiformis_subsp._greenmannii,species
